date,key,noaa_station,noaa_distance,average_temperature,minimum_temperature,maximum_temperature,rainfall,snowfall
2020-06-02,CO_08_08421,80022099999,44.624347,30.666667,26.888889,32,0,
2020-06-02,CO_08_08433,80028099999,3.3140051,28.5,24.611111,33.888889,0,
2020-06-02,CO_08_08436,80028099999,52.874526,28.5,24.611111,33.888889,0,
2020-06-02,CO_08_08520,80028099999,17.051485,28.5,24.611111,33.888889,0,
2020-06-02,CO_08_08549,80028099999,38.909401,28.5,24.611111,33.888889,0,
2020-06-02,CO_08_08558,80028099999,14.793544,28.5,24.611111,33.888889,0,
2020-06-02,CO_08_08560,80028099999,27.759677,28.5,24.611111,33.888889,0,
2020-06-02,CO_08_08573,80028099999,21.936267,28.5,24.611111,33.888889,0,
2020-06-02,CO_08_08606,80022099999,42.928149,30.666667,26.888889,32,0,
2020-06-02,CO_08_08634,80028099999,11.435041,28.5,24.611111,33.888889,0,
2020-06-02,CO_08_08638,80028099999,32.851233,28.5,24.611111,33.888889,0,
2020-06-02,CO_08_08675,80022099999,62.011909,30.666667,26.888889,32,0,
2020-06-02,CO_08_08685,80028099999,14.992235,28.5,24.611111,33.888889,0,
2020-06-02,CO_08_08758,80028099999,2.2562938,28.5,24.611111,33.888889,0,
2020-06-02,CO_08_08770,80028099999,62.94289,28.5,24.611111,33.888889,0,
2020-06-02,CO_08_08832,80028099999,21.656709,28.5,24.611111,33.888889,0,
2020-06-02,CO_08_08849,80028099999,26.856271,28.5,24.611111,33.888889,0,
2020-06-02,CO_11,80222099999,13.066108,13.555556,6.7777778,20,18.034,
2020-06-02,CO_11_11001,80222099999,13.066108,13.555556,6.7777778,20,18.034,
2020-06-02,CO_13,80022099999,4.88332,30.666667,26.888889,32,0,
2020-06-02,CO_13_13001,80022099999,2.4469588,30.666667,26.888889,32,0,
2020-06-02,CO_13_13006,80063099999,142.47348,25.777778,24,29,0,
2020-06-02,CO_13_13030,80063099999,182.76264,25.777778,24,29,0,
2020-06-02,CO_13_13042,80091099999,160.28824,28.777778,25,31,0,
2020-06-02,CO_13_13052,80022099999,27.779122,30.666667,26.888889,32,0,
2020-06-02,CO_13_13062,80022099999,58.097615,30.666667,26.888889,32,0,
2020-06-02,CO_13_13074,80063099999,189.52076,25.777778,24,29,0,
2020-06-02,CO_13_13140,80022099999,68.744191,30.666667,26.888889,32,0,
2020-06-02,CO_13_13160,80091099999,40.947408,28.777778,25,31,0,
2020-06-02,CO_13_13188,80063099999,139.25038,25.777778,24,29,0,
2020-06-02,CO_13_13212,80022099999,123.47531,30.666667,26.888889,32,0,
2020-06-02,CO_13_13222,80022099999,24.776378,30.666667,26.888889,32,0,
2020-06-02,CO_13_13244,80022099999,91.612796,30.666667,26.888889,32,0,
2020-06-02,CO_13_13248,80214099999,47.981669,27.888889,26,29,0,
2020-06-02,CO_13_13268,80097099999,197.28127,30.944444,24.277778,35,0,
2020-06-02,CO_13_13300,80063099999,192.76617,25.777778,24,29,0,
2020-06-02,CO_13_13430,80063099999,126.2411,25.777778,24,29,0,
2020-06-02,CO_13_13433,80022099999,42.250215,30.666667,26.888889,32,0,
2020-06-02,CO_13_13440,80063099999,172.8829,25.777778,24,29,0,
2020-06-02,CO_13_13442,80022099999,56.38117,30.666667,26.888889,32,0,
2020-06-02,CO_13_13458,80091099999,159.3705,28.777778,25,31,0,
2020-06-02,CO_13_13468,80063099999,160.6882,25.777778,24,29,0,
2020-06-02,CO_13_13473,80091099999,139.51993,28.777778,25,31,0,
2020-06-02,CO_13_13490,80091099999,169.00415,28.777778,25,31,0,
2020-06-02,CO_13_13549,80063099999,150.25065,25.777778,24,29,0,
2020-06-02,CO_13_13580,80097099999,165.95715,30.944444,24.277778,35,0,
2020-06-02,CO_13_13600,80097099999,163.60937,30.944444,24.277778,35,0,
2020-06-02,CO_13_13620,80022099999,49.529246,30.666667,26.888889,32,0,
2020-06-02,CO_13_13647,80022099999,39.863253,30.666667,26.888889,32,0,
2020-06-02,CO_13_13650,80063099999,170.65109,25.777778,24,29,0,
2020-06-02,CO_13_13654,80022099999,80.3147,30.666667,26.888889,32,0,
2020-06-02,CO_13_13655,80063099999,137.40663,25.777778,24,29,0,
2020-06-02,CO_13_13657,80022099999,72.133478,30.666667,26.888889,32,0,
2020-06-02,CO_13_13667,80063099999,196.78127,25.777778,24,29,0,
2020-06-02,CO_13_13670,80091099999,51.923025,28.777778,25,31,0,
2020-06-02,CO_13_13673,80022099999,30.510468,30.666667,26.888889,32,0,
2020-06-02,CO_13_13683,80022099999,15.799248,30.666667,26.888889,32,0,
2020-06-02,CO_13_13688,80091099999,107.95562,28.777778,25,31,0,
2020-06-02,CO_13_13744,80091099999,104.83798,28.777778,25,31,0,
2020-06-02,CO_13_13760,80022099999,41.561118,30.666667,26.888889,32,0,
2020-06-02,CO_13_13780,80063099999,148.10931,25.777778,24,29,0,
2020-06-02,CO_13_13810,80063099999,174.29193,25.777778,24,29,0,
2020-06-02,CO_13_13836,80022099999,16.333282,30.666667,26.888889,32,0,
2020-06-02,CO_13_13838,80022099999,20.284743,30.666667,26.888889,32,0,
2020-06-02,CO_13_13873,80022099999,26.065716,30.666667,26.888889,32,0,
2020-06-02,CO_13_13894,80022099999,108.72272,30.666667,26.888889,32,0,
2020-06-02,CO_15,80222099999,126.58613,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15001,80222099999,127.54941,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15022,80222099999,90.250238,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15047,80222099999,166.90677,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15051,80222099999,140.99605,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15087,80094099999,130.07079,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15090,80222099999,127.23793,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15092,80094099999,141.50383,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15097,80094099999,110.66778,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15104,80222099999,120.68463,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15106,80222099999,112.83113,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15109,80222099999,92.850232,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15114,80094099999,148.01648,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15131,80222099999,99.782801,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15135,80234099999,111.45538,28.166667,21.722222,32,7.112,
2020-06-02,CO_15_15162,80094099999,132.83764,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15172,80222099999,100.54752,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15176,80222099999,108.21682,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15180,80094099999,99.033829,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15183,80094099999,130.80552,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15185,80091099999,117.67856,28.777778,25,31,0,
2020-06-02,CO_15_15187,80222099999,135.11698,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15189,80222099999,122.76028,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15204,80222099999,138.11221,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15212,80222099999,86.561877,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15215,80094099999,149.22788,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15218,80094099999,85.364273,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15223,80097099999,112.33945,30.944444,24.277778,35,0,
2020-06-02,CO_15_15224,80222099999,121.08012,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15226,80222099999,163.27725,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15232,80222099999,124.56087,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15236,80234099999,84.567993,28.166667,21.722222,32,7.112,
2020-06-02,CO_15_15238,80094099999,146.17199,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15244,80094099999,114.28477,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15248,80094099999,104.49246,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15272,80094099999,163.51,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15276,80094099999,144.03082,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15293,80222099999,134.13005,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15296,80094099999,153.16341,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15299,80222099999,96.543995,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15317,80094099999,105.96263,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15322,80222099999,81.983412,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15325,80222099999,78.606132,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15332,80094099999,112.92997,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15362,80222099999,164.34497,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15367,80222099999,115.34898,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15368,80094099999,128.50978,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15377,80094099999,186.44119,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15380,80222099999,89.402227,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15401,80222099999,91.7888,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15403,80094099999,113.58563,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15407,80222099999,124.35454,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15425,80234099999,95.199846,28.166667,21.722222,32,7.112,
2020-06-02,CO_15_15442,80222099999,95.473603,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15455,80222099999,123.96271,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15464,80094099999,158.64864,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15466,80094099999,160.57158,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15469,80091099999,130.4835,28.777778,25,31,0,
2020-06-02,CO_15_15476,80222099999,130.15202,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15480,80222099999,92.188036,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15491,80094099999,153.37896,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15494,80222099999,105.43955,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15500,80222099999,135.98284,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15507,80222099999,106.37597,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15511,80222099999,96.297719,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15514,80234099999,120.86246,28.166667,21.722222,32,7.112,
2020-06-02,CO_15_15516,80094099999,150.0122,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15518,80234099999,160.79919,28.166667,21.722222,32,7.112,
2020-06-02,CO_15_15522,80094099999,110.53994,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15531,80222099999,107.74711,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15533,80094099999,187.02763,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15537,80094099999,135.779,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15542,80222099999,154.42196,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15550,80094099999,174.31796,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15572,80112099999,94.769618,18,13.777778,23.777778,0,
2020-06-02,CO_15_15580,80222099999,90.994015,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15599,80222099999,118.84928,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15600,80222099999,109.29643,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15621,80222099999,126.93781,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15632,80222099999,118.55832,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15638,80222099999,118.73798,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15646,80222099999,114.33449,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15660,80234099999,131.53644,28.166667,21.722222,32,7.112,
2020-06-02,CO_15_15664,80091099999,115.41065,28.777778,25,31,0,
2020-06-02,CO_15_15667,80234099999,87.768791,28.166667,21.722222,32,7.112,
2020-06-02,CO_15_15673,80094099999,106.47244,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15676,80222099999,102.1879,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15681,80222099999,105.94927,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15686,80091099999,113.40439,28.777778,25,31,0,
2020-06-02,CO_15_15690,80234099999,86.262683,28.166667,21.722222,32,7.112,
2020-06-02,CO_15_15693,80094099999,141.09154,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15696,80222099999,127.6377,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15720,80094099999,122.66604,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15723,80094099999,126.31008,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15740,80222099999,134.69582,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15753,80094099999,104.2508,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15755,80094099999,135.16901,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15757,80094099999,136.89827,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15759,80094099999,159.40955,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15761,80222099999,85.291049,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15762,80222099999,120.80139,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15763,80094099999,151.65525,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15764,80222099999,126.55295,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15774,80094099999,113.77177,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15776,80222099999,117.59732,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15778,80222099999,84.816934,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15790,80094099999,142.61358,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15798,80222099999,90.614314,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15804,80222099999,107.65686,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15806,80094099999,154.75295,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15808,80222099999,112.40367,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15810,80094099999,95.647618,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15814,80222099999,143.45494,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15816,80091099999,125.13338,28.777778,25,31,0,
2020-06-02,CO_15_15820,80094099999,156.14819,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15822,80222099999,160.16704,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15832,80222099999,116.82322,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15835,80222099999,100.42224,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15837,80222099999,149.81465,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15839,80094099999,127.13816,22.888889,19.388889,26.888889,0,
2020-06-02,CO_15_15842,80222099999,95.756658,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15861,80222099999,101.27992,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15879,80222099999,124.74,13.555556,6.7777778,20,18.034,
2020-06-02,CO_15_15897,80222099999,126.1047,13.555556,6.7777778,20,18.034,
2020-06-02,CO_17,80149099999,12.219439,18.222222,17,19,0,
2020-06-02,CO_17_17001,80149099999,4.5725573,18.222222,17,19,0,
2020-06-02,CO_17_17013,80112099999,61.935518,18,13.777778,23.777778,0,
2020-06-02,CO_17_17042,80149099999,41.895348,18.222222,17,19,0,
2020-06-02,CO_17_17050,80149099999,27.00173,18.222222,17,19,0,
2020-06-02,CO_17_17088,80210099999,21.613674,22.888889,18,27,2.032,
2020-06-02,CO_17_17174,80149099999,16.720187,18.222222,17,19,0,
2020-06-02,CO_17_17272,80149099999,31.477047,18.222222,17,19,0,
2020-06-02,CO_17_17380,80149099999,100.40365,18.222222,17,19,0,
2020-06-02,CO_17_17388,80149099999,42.083773,18.222222,17,19,0,
2020-06-02,CO_17_17433,80149099999,42.120099,18.222222,17,19,0,
2020-06-02,CO_17_17442,80149099999,51.70957,18.222222,17,19,0,
2020-06-02,CO_17_17444,80149099999,54.443836,18.222222,17,19,0,
2020-06-02,CO_17_17446,80149099999,36.243369,18.222222,17,19,0,
2020-06-02,CO_17_17486,80149099999,16.303055,18.222222,17,19,0,
2020-06-02,CO_17_17495,80149099999,87.947889,18.222222,17,19,0,
2020-06-02,CO_17_17513,80149099999,55.155608,18.222222,17,19,0,
2020-06-02,CO_17_17524,80149099999,17.582917,18.222222,17,19,0,
2020-06-02,CO_17_17541,80149099999,51.798941,18.222222,17,19,0,
2020-06-02,CO_17_17614,80149099999,50.828488,18.222222,17,19,0,
2020-06-02,CO_17_17616,80149099999,36.645701,18.222222,17,19,0,
2020-06-02,CO_17_17653,80149099999,42.126687,18.222222,17,19,0,
2020-06-02,CO_17_17662,80149099999,67.464123,18.222222,17,19,0,
2020-06-02,CO_17_17665,80210099999,31.304899,22.888889,18,27,2.032,
2020-06-02,CO_17_17777,80149099999,51.131608,18.222222,17,19,0,
2020-06-02,CO_17_17867,80149099999,68.997691,18.222222,17,19,0,
2020-06-02,CO_17_17873,80149099999,5.8333249,18.222222,17,19,0,
2020-06-02,CO_17_17877,80210099999,31.249403,22.888889,18,27,2.032,
2020-06-02,CO_18,80315099999,152.15578,28.611111,22.777778,32,0,
2020-06-02,CO_18_18001,80315099999,152.72137,28.611111,22.777778,32,0,
2020-06-02,CO_18_18029,80342099999,157.24816,20.111111,19,21,0,
2020-06-02,CO_18_18094,80342099999,157.72882,20.111111,19,21,0,
2020-06-02,CO_18_18150,80315099999,186.27099,28.611111,22.777778,32,0,
2020-06-02,CO_18_18205,80342099999,157.69066,20.111111,19,21,0,
2020-06-02,CO_18_18247,80315099999,141.26543,28.611111,22.777778,32,0,
2020-06-02,CO_18_18256,80315099999,153.60116,28.611111,22.777778,32,0,
2020-06-02,CO_18_18410,80315099999,164.36122,28.611111,22.777778,32,0,
2020-06-02,CO_18_18460,80315099999,186.23646,28.611111,22.777778,32,0,
2020-06-02,CO_18_18479,80315099999,169.74046,28.611111,22.777778,32,0,
2020-06-02,CO_18_18592,80315099999,116.9331,28.611111,22.777778,32,0,
2020-06-02,CO_18_18610,80342099999,146.75911,20.111111,19,21,0,
2020-06-02,CO_18_18753,80315099999,109.59363,28.611111,22.777778,32,0,
2020-06-02,CO_18_18756,84025099999,199.36202,26.5,22.5,29,10.922,
2020-06-02,CO_18_18785,84025099999,174.98659,26.5,22.5,29,10.922,
2020-06-02,CO_18_18860,80342099999,177.60508,20.111111,19,21,0,
2020-06-02,CO_19,80259099999,124.33712,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19001,80259099999,125.06636,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19022,80342099999,75.392791,20.111111,19,21,0,
2020-06-02,CO_19_19050,80342099999,96.08542,20.111111,19,21,0,
2020-06-02,CO_19_19075,80342099999,72.503595,20.111111,19,21,0,
2020-06-02,CO_19_19100,80342099999,61.06401,20.111111,19,21,0,
2020-06-02,CO_19_19110,80259099999,65.260501,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19130,80259099999,104.47216,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19137,80259099999,83.73501,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19142,80259099999,56.515498,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19212,80259099999,43.25273,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19256,80342099999,129.26043,20.111111,19,21,0,
2020-06-02,CO_19_19290,80342099999,40.331933,20.111111,19,21,0,
2020-06-02,CO_19_19300,80259099999,45.551183,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19318,80342099999,146.6546,20.111111,19,21,0,
2020-06-02,CO_19_19355,80315099999,96.373634,28.611111,22.777778,32,0,
2020-06-02,CO_19_19364,80259099999,85.513909,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19392,80342099999,105.09421,20.111111,19,21,0,
2020-06-02,CO_19_19397,80342099999,88.46966,20.111111,19,21,0,
2020-06-02,CO_19_19418,80259099999,123.43715,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19450,80342099999,46.877952,20.111111,19,21,0,
2020-06-02,CO_19_19455,80259099999,36.744894,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19473,80259099999,91.446245,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19513,80259099999,36.522264,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19517,80315099999,82.488715,28.611111,22.777778,32,0,
2020-06-02,CO_19_19532,80342099999,87.215883,20.111111,19,21,0,
2020-06-02,CO_19_19533,80342099999,111.63975,20.111111,19,21,0,
2020-06-02,CO_19_19548,80259099999,96.538718,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19573,80259099999,35.037371,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19585,80259099999,134.26349,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19622,80342099999,114.2464,20.111111,19,21,0,
2020-06-02,CO_19_19693,80342099999,76.276415,20.111111,19,21,0,
2020-06-02,CO_19_19698,80259099999,60.537635,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19701,80342099999,86.877278,20.111111,19,21,0,
2020-06-02,CO_19_19743,80259099999,103.68532,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19760,80342099999,121.69132,20.111111,19,21,0,
2020-06-02,CO_19_19780,80259099999,74.075511,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19785,80342099999,82.431349,20.111111,19,21,0,
2020-06-02,CO_19_19807,80342099999,126.41689,20.111111,19,21,0,
2020-06-02,CO_19_19809,80342099999,158.91362,20.111111,19,21,0,
2020-06-02,CO_19_19821,80259099999,66.212617,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19824,80259099999,114.89088,23.055556,19.722222,29.388889,0,
2020-06-02,CO_19_19845,80259099999,42.061303,23.055556,19.722222,29.388889,0,
2020-06-02,CO_20,80035099999,121.25083,33.611111,28,36,0,
2020-06-02,CO_20_20001,80035099999,124.01406,33.611111,28,36,0,
2020-06-02,CO_20_20011,80097099999,128.58173,30.944444,24.277778,35,0,
2020-06-02,CO_20_20013,80009099999,162.81472,31.833333,31,33,0,
2020-06-02,CO_20_20032,80028099999,178.24996,28.5,24.611111,33.888889,0,
2020-06-02,CO_20_20045,80009099999,188.99751,31.833333,31,33,0,
2020-06-02,CO_20_20060,80009099999,132.57665,31.833333,31,33,0,
2020-06-02,CO_20_20175,80097099999,205.81698,30.944444,24.277778,35,0,
2020-06-02,CO_20_20178,80097099999,199.48545,30.944444,24.277778,35,0,
2020-06-02,CO_20_20228,80097099999,181.26073,30.944444,24.277778,35,0,
2020-06-02,CO_20_20238,80009099999,112.00544,31.833333,31,33,0,
2020-06-02,CO_20_20250,80009099999,170.40979,31.833333,31,33,0,
2020-06-02,CO_20_20295,80097099999,142.45281,30.944444,24.277778,35,0,
2020-06-02,CO_20_20310,80097099999,108.63207,30.944444,24.277778,35,0,
2020-06-02,CO_20_20383,80097099999,161.48749,30.944444,24.277778,35,0,
2020-06-02,CO_20_20400,80009099999,199.11768,31.833333,31,33,0,
2020-06-02,CO_20_20443,80035099999,126.95061,33.611111,28,36,0,
2020-06-02,CO_20_20517,80097099999,167.82343,30.944444,24.277778,35,0,
2020-06-02,CO_20_20550,80097099999,152.57677,30.944444,24.277778,35,0,
